Seconds,R_Time,Depth,Lat,Long,Resp_Num,Sleep_Num,Stroke_Rate,Heart_Rate,heading,pitch,roll
408805,2021-04-25 11:35:35,0.402644868616189,37.115927722922,-122.330673798996,2,1,71.57505,77.53921,2.7364866966646,-0.640122164739283,0.246623334967225
408806,2021-04-25 11:35:36,0.293187002817031,37.1159285357961,-122.330673031928,2,1,107.8615,85.76022,2.28934780071808,-0.0689244910386589,0.213880324974206
408807,2021-04-25 11:35:37,0.32434632017302,37.1159293486702,-122.33067226486,2,1,78.30957,85.1591,2.24995496804756,-0.0545701266233821,0.143511931972959
408808,2021-04-25 11:35:38,0.342840386912508,37.1159301615442,-122.330671497792,2,1,57.68893,81.9501,2.16772398866499,-0.0287665555530169,0.156182161231233
408809,2021-04-25 11:35:39,0.352801381158372,37.1159309744183,-122.330670730724,2,1,54.46275,88.03094,2.29035188428071,-0.079575396474,0.160052926339257
408810,2021-04-25 11:35:40,0.349230602082955,37.1159317872923,-122.330669963656,2,1,25.53097,90.2073,2.29193834979544,-0.0484046301187995,0.113025799683213
408811,2021-04-25 11:35:41,0.362890022285496,37.1159326001663,-122.330669196588,2,1,9.060654,90.58198,2.23782932863735,-0.0333404807154908,0.0828979655865829
408812,2021-04-25 11:35:42,0.359686686621355,37.1159334131123,-122.330668429562,2,1,9.060654,79.57608,2.11115193472446,0.0181130721348064,0.104346800434878
408813,2021-04-25 11:35:43,0.314170885515116,37.1159342257151,-122.330667662336,2,1,9.060654,58.67812,2.16363600927801,0.0086570206349927,0.147515281174579
408814,2021-04-25 11:35:44,0.331302096278927,37.1159350395043,-122.330666895785,2,1,9.060654,62.92348,2.15195633776815,0.0099020663815989,0.18734990132687
408815,2021-04-25 11:35:45,0.33952887957877,37.1159358463251,-122.330666125857,2,1,9.060654,74.57299,2.25305182102823,-0.0202753111688654,0.188571624479609
408816,2021-04-25 11:35:46,0.349604818938991,37.115936634178,-122.330665347301,2,1,9.060654,87.23585,2.22802373965571,-0.0724700222297433,0.185987221651924
408817,2021-04-25 11:35:47,0.332303096580634,37.1159374017599,-122.330664560335,2,1,16.70435,90.36008,2.28219142813656,-0.105763629339313,0.164519428855438
408818,2021-04-25 11:35:48,0.318701924839626,37.1159381423233,-122.330663766237,2,1,31.99174,90.2417,2.32982198742157,-0.0810769066295888,0.238683652543303
408819,2021-04-25 11:35:49,0.28712902048373,37.1159388501635,-122.330662960508,2,1,48.75664,90.59547,2.30234548139537,-0.0388117467992117,0.223029710054621
408820,2021-04-25 11:35:50,0.307167999393636,37.1159395183972,-122.33066213917,2,1,74.29448,90.66512,2.26033576285725,-0.0236493461453484,0.214262725223369
408821,2021-04-25 11:35:51,0.344321162208868,37.1159401390273,-122.330661287528,2,1,40.24014,89.87038,2.10949932726784,-0.0220874373200535,0.182603381159985
408822,2021-04-25 11:35:52,0.351106516764299,37.1159407105454,-122.330660398836,2,1,39.91501,87.05701,2.15928160709284,-0.0219757769721431,0.143425952931992
408823,2021-04-25 11:35:53,0.368854266071548,37.1159412336842,-122.330659478031,2,1,31.92288,75.97793,2.15099236406293,-0.0341894033959625,0.104088233922249
408824,2021-04-25 11:35:54,0.331306213618542,37.1159417032129,-122.330658512937,2,1,17.23915,53.78058,2.10824962940242,-0.032607968459511,0.109211012451702
408825,2021-04-25 11:35:55,0.326579438437175,37.1159421086806,-122.330657507289,2,1,17.23915,57.77353,2.11597503215697,-0.0271813849866183,0.0831307810433504
408826,2021-04-25 11:35:56,0.366964845147458,37.1159424449334,-122.330656452076,2,1,17.23915,57.36164,2.07854673778117,-0.0412361979882169,0.111268439604811
408827,2021-04-25 11:35:57,0.347740999802073,37.1159426973123,-122.330655361294,2,1,21.06791,63.87131,2.19574911071888,-0.0284173913376979,0.143421857566663
408828,2021-04-25 11:35:58,0.349006300626896,37.115942848508,-122.330654265973,2,1,28.72543,73.99526,2.22959665697851,-0.0623153413199676,0.124460856804336
408829,2021-04-25 11:35:59,0.315648410830956,37.1159429024469,-122.330653132963,2,1,26.70469,75.10749,2.23746352899688,-0.0476656655560136,0.0857640865616673
408830,2021-04-25 11:36:00,0.352262135705972,37.1159428546795,-122.330651944931,2,1,22.66322,82.57873,2.20069316840412,-0.0424717103810829,0.134541103175247
408831,2021-04-25 11:36:01,0.355106500288636,37.1159426890137,-122.330650752156,2,1,22.66322,89.81041,2.22266279238572,-0.0442736986439924,0.12405440205462
408832,2021-04-25 11:36:02,0.29891590520598,37.115942413085,-122.330649516701,2,1,18.94658,90.70101,2.26847719786065,-0.0565665890362506,0.121349274922968
408833,2021-04-25 11:36:03,0.33786068059104,37.1159420347634,-122.330648201848,2,1,11.5133,90.1928,2.21596381764561,-0.0225785368496106,0.164542570019376
408834,2021-04-25 11:36:04,0.346653919237482,37.1159415454977,-122.330646862668,2,1,11.5133,80.20126,2.28920733131039,-0.0752024870398526,0.129354051507842
408835,2021-04-25 11:36:05,0.325879054114408,37.1159409449202,-122.330645505697,2,1,11.5133,72.40324,2.29532124683877,-0.0549592735580424,0.143036555453357
408836,2021-04-25 11:36:06,0.347854530969129,37.115940213904,-122.330644308782,2,1,11.5133,81.24324,2.44037352888331,-0.0680966789677618,0.182550494828979
408837,2021-04-25 11:36:07,0.330464615959476,37.1159393575023,-122.330643366215,2,1,18.00438,83.03368,2.42813672201621,-0.0741850187966196,0.332684682504691
408838,2021-04-25 11:36:08,0.335046198848018,37.11593840799,-122.330642584961,2,1,30.98655,77.11452,2.54409314933627,0.0188636679253068,0.223123626558112
408839,2021-04-25 11:36:09,0.301283831362307,37.1159373671826,-122.330641988499,2,1,59.40714,81.14684,2.7037944386458,0.106594058522528,0.213149180674001
408840,2021-04-25 11:36:10,0.331168972916576,37.1159362917071,-122.330641532365,2,1,66.98584,74.14879,2.66026175332206,-0.0249295201750766,0.12182221580122
408841,2021-04-25 11:36:11,0.320141903272039,37.1159351977871,-122.330641191874,2,1,58.62789,58.56564,2.72177207750447,-0.0692102670043226,0.106772813925938
408842,2021-04-25 11:36:12,0.312770262732062,37.1159340873238,-122.330640880424,2,1,64.1532,62.88953,2.7348659315823,-0.0517201861816289,0.131261689872676
408843,2021-04-25 11:36:13,0.328566387724171,37.1159329871508,-122.330640605282,2,1,33.35985,79.52655,2.74360737883589,-0.0556753603846318,0.2163343353094
408844,2021-04-25 11:36:14,0.322476497249302,37.1159318802374,-122.330640186583,2,1,35.51644,117.9872,2.63224832622952,-0.129577391068502,0.186828260255134
408845,2021-04-25 11:36:15,0.330479956289743,37.1159308062966,-122.330639609121,2,1,39.82962,133.2541,2.67105667240436,-0.0795652298974202,0.138890948691228
408846,2021-04-25 11:36:16,0.318384463759809,37.115929794998,-122.330639102138,2,1,43.7488,100.5902,2.67861516603019,-0.111263340225333,0.172629552923923
408847,2021-04-25 11:36:17,0.325158938404903,37.115928868521,-122.330638675231,2,1,55.4098,96.15376,2.69093825916829,-0.133464558242303,0.151463823671701
408848,2021-04-25 11:36:18,0.322420817560208,37.1159280123999,-122.330638188647,2,1,57.24019,113.0756,2.77432194493455,-0.119321602668912,0.107253846731858
408849,2021-04-25 11:36:19,0.328440017565719,37.1159272524724,-122.330637740068,2,1,52.02216,55.54758,2.73484906575059,-0.130459999033695,0.11326576028778
408850,2021-04-25 11:36:20,0.330445512248183,37.1159265945687,-122.330637292762,2,1,72.37101,54.25493,2.67382074517658,-0.0879251579673483,0.155009584241593
408851,2021-04-25 11:36:21,0.322334921581871,37.1159260436238,-122.330636808523,2,1,70.82165,54.79747,2.75294359230687,-0.076730769683458,0.156341414224072
408852,2021-04-25 11:36:22,0.367210481767311,37.1159256214747,-122.33063639182,2,1,63.43212,62.68091,2.74261225267424,-0.117248867496952,0.18776995790649
408853,2021-04-25 11:36:23,0.30974113663334,37.1159252856896,-122.330635742964,2,1,86.54862,76.54284,2.27353835644106,-0.0451639099922414,0.190746555826584
408854,2021-04-25 11:36:24,0.33383183123892,37.1159250395369,-122.330634718602,2,1,29.5402,102.0005,2.28361786425334,0.0013855425480007,-0.0372721902054533
408855,2021-04-25 11:36:25,0.327418536426787,37.1159248769594,-122.330633673296,2,1,35.75014,149.5357,2.38082875993717,0.0085027906731663,-0.0255313640281042
408856,2021-04-25 11:36:26,0.352450149257611,37.1159247901903,-122.330632702335,2,1,38.99221,81.38736,2.36156551830266,-0.0134981483974724,0.0357720919420227
408857,2021-04-25 11:36:27,0.34657542277096,37.1159247858238,-122.330631792636,2,1,20.63657,65.63481,2.43418842811838,-0.0321300640229238,0.0487688644831799
408858,2021-04-25 11:36:28,0.311983673742951,37.1159248563608,-122.330630905545,2,1,20.63657,59.86341,2.38235328825127,-0.0386948546720659,0.0745531961705242
408859,2021-04-25 11:36:29,0.315711712423458,37.1159249930668,-122.330630022674,2,1,20.81223,63.6159,2.43362576161828,-0.0591460812431372,0.0675315201627993
408860,2021-04-25 11:36:30,0.379349071350284,37.1159251806826,-122.330629136325,2,1,21.16357,64.26256,2.37172530915233,-0.0704012114709844,0.030206523860257
408861,2021-04-25 11:36:31,0.339055603003563,37.1159254079398,-122.33062824076,2,1,21.16357,77.64519,2.39335720039537,-0.0673473719720882,0.0434810290751233
408862,2021-04-25 11:36:32,0.344049135569382,37.1159256595341,-122.330627352814,2,1,21.39326,86.89973,2.38261843698966,-0.0489461879515767,0.0110637095745835
408863,2021-04-25 11:36:33,0.334462230387002,37.1159259234892,-122.330626477407,2,1,21.85266,93.0693,2.41199434379855,-0.0390740520441762,0.0432168714949571
408864,2021-04-25 11:36:34,0.314052431904867,37.1159261781269,-122.330625624479,2,1,17.59675,95.06918,2.41827834534297,-0.0364807124975018,0.0640138521032685
408865,2021-04-25 11:36:35,0.340568076917282,37.1159264071944,-122.330624788193,2,1,9.08494,95.3766,2.48958837279319,-0.0529865600232637,0.0880419791655381
408866,2021-04-25 11:36:36,0.299039809293847,37.1159266035673,-122.330623959064,2,1,9.08494,94.95244,2.48665486634819,-0.0549133080469638,0.0924319346843516
408867,2021-04-25 11:36:37,0.335679637969528,37.1159267463461,-122.330623144758,2,1,9.08494,89.89892,2.54884907869605,-0.0765296097794277,0.0854727339043789
408868,2021-04-25 11:36:38,0.317521105125677,37.1159268226933,-122.330622329279,2,1,9.08494,84.50513,2.52083267763023,-0.0651643450330167,0.0919171372584171
408869,2021-04-25 11:36:39,0.307913750354216,37.1159268149771,-122.330621507558,2,1,9.08494,82.59401,2.49907824534146,-0.0288184048346489,0.0363565607007948
408870,2021-04-25 11:36:40,0.324259044514365,37.1159267216693,-122.330620627719,2,1,9.08494,84.1409,2.34375402797759,-0.0876532271660572,0.169531208126813
408871,2021-04-25 11:36:41,0.360946146655828,37.1159266155846,-122.33061939166,2,1,15.43116,82.90341,1.70139508799917,0.254724506535885,0.27018946785553
408872,2021-04-25 11:36:42,0.287049038865865,37.115926656272,-122.330617648138,2,1,28.12361,77.54323,2.18478058131266,-0.453285475624164,0.352924449685665
408873,2021-04-25 11:36:43,0.283616695750914,37.1159271176412,-122.330615437886,2,1,43.03978,88.04322,0.416851243291047,0.481342742073785,-0.161383228895861
408874,2021-04-25 11:36:44,0.329834678217568,37.1159279978391,-122.330613003104,2,1,77.60567,91.68954,2.06345261868578,-0.590353014380898,0.260243739437649
408875,2021-04-25 11:36:45,0.301428830158292,37.1159289083175,-122.330610438215,2,1,87.35109,113.4333,1.02971227916447,0.0423435881405706,0.361533689616718
408876,2021-04-25 11:36:46,0.272697245528351,37.1159298422841,-122.330607752961,2,1,95.4771,74.30979,0.248443919726057,0.590644523981582,-0.0745526902148398
408877,2021-04-25 11:36:47,0.30787178343265,37.11593058817,-122.330604939898,2,1,110.02,91.74849,1.44426597579774,-0.0678498484772308,0.610011559589151
408878,2021-04-25 11:36:48,0.29431953019066,37.1159308494834,-122.330602059046,2,1,100.057,81.32763,1.43286859422327,0.0815002505754436,0.316596545823367
408879,2021-04-25 11:36:49,0.295949451781702,37.1159310637729,-122.330599039488,2,1,107.7362,78.18112,1.28936353305547,0.174565525068268,0.352885596341197
408880,2021-04-25 11:36:50,0.345190606241253,37.1159312272154,-122.330595897979,2,1,80.4713,104.2404,1.99947054966188,-0.255674975132857,0.554543579151096
408881,2021-04-25 11:36:51,0.379023411130125,37.1159312180643,-122.330592711342,2,1,23.41376,117.8478,1.24247950506707,0.325588620021592,-0.036565264727694
408882,2021-04-25 11:36:52,0.291280383250841,37.1159307808901,-122.330589723373,2,1,49.05454,169.152,0.954713481887471,0.538085753989112,0.0002884092186209
408883,2021-04-25 11:36:53,0.282393523920321,37.1159295011108,-122.330588008581,2,1,104.6662,85.62064,1.84744675252165,0.405963078273351,-0.0075353004751257
408884,2021-04-25 11:36:54,0.33690303225617,37.1159280082573,-122.330587268779,2,1,96.14059,116.3962,2.52735716859778,0.198869918461527,0.089337269091484
408885,2021-04-25 11:36:55,0.326898676866291,37.115926444775,-122.330586496122,2,1,68.61434,138.3129,2.58247373000921,-0.0718986692981792,0.134081139386161
408886,2021-04-25 11:36:56,0.303607229102502,37.1159248415622,-122.330585872538,2,1,80.16407,153.767,2.68891779919317,-0.0452614584279729,0.146244506993573
408887,2021-04-25 11:36:57,0.305014352838655,37.1159232038995,-122.330585178448,2,1,63.73575,93.88105,2.48675398084286,0.0136329394918163,0.178111594572932
408888,2021-04-25 11:36:58,0.299147419926087,37.1159215334636,-122.330584164498,2,1,49.23706,96.9051,2.41024213955603,0.0404560157082382,0.199250587687066
408889,2021-04-25 11:36:59,0.329914239303917,37.1159198364555,-122.330583261756,2,1,33.13614,95.45333,2.63692232049168,0.0031269867798173,0.117855659488806
408890,2021-04-25 11:37:00,0.301649294381316,37.1159181259102,-122.33058243235,2,1,45.52101,95.16993,2.56180703923759,0.0319547664932972,0.169704551414986
408891,2021-04-25 11:37:01,0.353450294165539,37.1159164245439,-122.330581649943,2,1,66.8747,95.05944,2.66151648633745,0.0577738955781753,0.221568329905069
408892,2021-04-25 11:37:02,0.305643195971113,37.1159147963874,-122.330581478156,2,1,59.87893,92.27886,2.87440022070497,-0.345721380115313,0.390126580874913
408893,2021-04-25 11:37:03,0.289965115503541,37.1159135905059,-122.330582523137,2,1,61.26335,91.15093,-2.92794973853856,-0.0851991185109455,-0.0244341518329092
408894,2021-04-25 11:37:04,0.301406027924873,37.1159126688739,-122.330584000879,2,1,71.8829,92.17712,-3.07953137083568,-0.0594479138349495,0.128686014608578
408895,2021-04-25 11:37:05,0.314846229642682,37.1159121997325,-122.330585889,2,1,23.60605,90.06678,-2.67008185058788,-0.0934183371452546,0.131754333031096
408896,2021-04-25 11:37:06,0.305263178579417,37.1159119548892,-122.330587905118,2,1,23.60605,88.37072,-2.60977367608844,-0.0977864115782318,0.046998332766557
408897,2021-04-25 11:37:07,0.283734268633002,37.1159116164347,-122.330589885071,2,1,48.05062,85.06083,-2.63567608923497,-0.0871667742140433,0.0630029127490748
408898,2021-04-25 11:37:08,0.304378016207851,37.1159112255529,-122.330591866492,2,1,23.70494,82.65897,-2.64088046634508,-0.0517191575969497,0.0667167866011854
408899,2021-04-25 11:37:09,0.312709087043428,37.1159108267087,-122.33059388659,2,1,23.70494,85.69281,-2.62519402005216,-0.080751305772544,0.0642496494131993
408900,2021-04-25 11:37:10,0.283071189922031,37.1159104340804,-122.330595977773,2,1,24.7728,90.12346,-2.66514755093676,-0.0644433292622929,0.0441766493624343
408901,2021-04-25 11:37:11,0.325323359639529,37.1159099240607,-122.330598099554,2,1,26.90852,91.0161,-2.68215936946728,-0.0399019264518396,0.0754716439396158
408902,2021-04-25 11:37:12,0.353230767673534,37.115909329477,-122.330600277671,2,1,34.57738,93.24511,-2.6669385820445,-0.0930055395377318,0.0567778853724761
408903,2021-04-25 11:37:13,0.33605176761535,37.1159087161072,-122.330602588607,2,1,48.19911,95.91183,-2.67090695146456,-0.0756700239995656,0.0735199265235969
408904,2021-04-25 11:37:14,0.309929445740052,37.1159080908049,-122.330605077167,2,1,44.76712,94.50901,-2.64534092598926,-0.0724626680093956,0.036182272261872
408905,2021-04-25 11:37:15,0.304398293917675,37.1159074362295,-122.330607750976,2,1,43.97029,93.9629,-2.66803062659329,-0.0937204688117781,0.0252258480620737
408906,2021-04-25 11:37:16,0.333957342990447,37.115906645245,-122.330610569034,2,1,37.6584,93.32174,-2.65639243949034,-0.0936691459459834,0.0100354603503616
408907,2021-04-25 11:37:17,0.334447411414685,37.1159057462439,-122.330613582073,2,1,28.22198,92.16052,-2.66367165209954,-0.143237777825412,0.0169198519264669
408908,2021-04-25 11:37:18,0.341186372582486,37.1159047653021,-122.330616824894,2,1,29.23545,87.55397,-2.70005074373635,-0.111625799330859,0.0256855337644482
408909,2021-04-25 11:37:19,0.29742194558674,37.1159036812057,-122.33062032856,2,1,31.26237,88.34257,-2.6283778666376,-0.114063866744558,0.0078140196745376
408910,2021-04-25 11:37:20,0.351358770442196,37.1159025839281,-122.330624158584,2,1,27.63322,90.884,-2.62887160583516,-0.118786068904928,-0.0036327718197487
408911,2021-04-25 11:37:21,0.331892729637165,37.1159014231868,-122.330628284954,2,1,20.37491,90.1093,-2.65588801878468,-0.120054932883461,0.0069244494069798
408912,2021-04-25 11:37:22,0.326435786108199,37.1159001262401,-122.330632687277,2,1,20.37491,74.98996,-2.65509748205606,-0.0852815436936113,0.0091590845301742
408913,2021-04-25 11:37:23,0.338755800276261,37.1158987056722,-122.330637331482,2,1,33.29942,54.77077,-2.65076361303377,-0.159992109217389,-0.0015477193695179
408914,2021-04-25 11:37:24,0.300581481172488,37.115897116157,-122.330642155147,2,1,49.90299,67.6858,-2.70382451237626,-0.131309516874412,0.012443621250759
408915,2021-04-25 11:37:25,0.29423572564424,37.1158954906876,-122.33064726589,2,1,31.41207,78.3334,-2.58767027519111,-0.108091245379008,-0.0127389850890036
408916,2021-04-25 11:37:26,0.314719724363966,37.1158937925068,-122.330652592506,2,1,28.91983,174.172,-2.66006606122202,-0.0873796293848185,0.0701084543103698
408917,2021-04-25 11:37:27,0.374872013191514,37.1158917878342,-122.330657918098,2,1,23.93535,80.51276,-2.73071275640094,-0.125155426495817,0.0909637507376225
408918,2021-04-25 11:37:28,0.258589815610025,37.1158895281763,-122.330663281541,2,1,23.93535,93.71834,-2.73006595616321,-0.0933940759073417,0.0731750541972157
