Seconds,R_Time,Depth,Lat,Long,Resp_Num,Sleep_Num,Stroke_Rate,Heart_Rate,heading,pitch,roll
352661,2021-04-09 11:32:29,-1.12186771594216,37.1165519146471,-122.323316245724,2,1,0.5631641,76.38342,1.0730565812218,-0.0640189928482813,0.204840818740498
352662,2021-04-09 11:32:30,-1.14010600162364,37.1165517917705,-122.323316129379,2,1,0.5631641,77.00113,1.08667938258995,-0.0777607352953874,0.211584131759197
352663,2021-04-09 11:32:31,-1.14438150892336,37.1165516690715,-122.3233160126,2,2,0.5631641,76.97028,1.10676790875217,-0.0988831669663052,0.213416410851679
352664,2021-04-09 11:32:32,-1.13796562538856,37.11655154574,-122.32331589736,2,2,0.5631641,75.39502,1.08586098163873,-0.0961259384002569,0.212043902705475
352665,2021-04-09 11:32:33,-1.1396293726051,37.1165514260166,-122.323315773464,2,2,0.5631641,74.02357,1.06315875496036,-0.07351436972273,0.204801922171809
352666,2021-04-09 11:32:34,-1.18315225857845,37.1165513149992,-122.323315628721,2,2,0.5631641,74.85917,1.0815846557098,-0.089733864646563,0.228754617617687
352667,2021-04-09 11:32:35,-1.15725043526017,37.1165512135721,-122.323315461003,2,2,0.5631641,76.55969,1.07706774377628,-0.0790482124268932,0.226594340189198
352668,2021-04-09 11:32:36,-1.12927444399346,37.1165511264575,-122.323315260592,2,2,0.5631641,77.38541,1.07319311026429,-0.0746281816605324,0.210477931780597
352669,2021-04-09 11:32:37,-1.14542215693514,37.1165510563794,-122.323315017521,2,2,0.5631641,76.32008,1.0919121155142,-0.0975365553046069,0.216538589402987
352670,2021-04-09 11:32:38,-1.12956154155834,37.1165510032144,-122.323314730111,2,2,0.5631641,75.9678,1.07454900803514,-0.0972574734020407,0.218341916325572
352671,2021-04-09 11:32:39,-1.12088676094998,37.1165509663185,-122.323314405173,2,2,0.5631641,77.57476,1.09229689396814,-0.0789927962977778,0.229188369245498
352672,2021-04-09 11:32:40,-1.14097255437116,37.1165509500102,-122.32331403517,2,2,0.5631641,78.34928,1.07822542472326,-0.0833252399226605,0.222348784009035
352673,2021-04-09 11:32:41,-1.11961675162018,37.1165509578421,-122.323313614438,2,2,0.5631641,78.45339,1.08990936452487,-0.085196293106625,0.218234114747067
352674,2021-04-09 11:32:42,-1.13309175427958,37.1165509890013,-122.323313133408,2,2,0.5631641,77.74933,1.08573128673338,-0.0991084251339987,0.213201123703515
352675,2021-04-09 11:32:43,-1.14107862118613,37.1165510442689,-122.323312583525,2,2,0.5631641,78.12914,1.1048482923199,-0.106655928649936,0.224591860774969
352676,2021-04-09 11:32:44,-1.13255323566347,37.1165511268759,-122.323311957221,2,2,0.5631641,78.52878,1.12022407655209,-0.113003315690227,0.236759060762677
352677,2021-04-09 11:32:45,-1.15743631504434,37.1165512438505,-122.323311249099,2,2,0.5631641,79.02267,1.07917661520258,-0.0834824617991189,0.211375886618069
352678,2021-04-09 11:32:46,-1.16369470764256,37.1165513984999,-122.323310454079,2,2,0.5631641,78.96346,1.09383464918649,-0.083636183151323,0.220886776531136
352679,2021-04-09 11:32:47,-1.18615413270699,37.1165515943114,-122.323309567883,2,2,0.5631641,78.86999,1.0728315728772,-0.0982655607191557,0.212325772198051
352680,2021-04-09 11:32:48,-1.11692582266117,37.1165518330213,-122.323308587079,2,2,0.5631641,79.13794,1.09843610689493,-0.104094466486934,0.2223815366295
352681,2021-04-09 11:32:49,-1.14868671281016,37.1165521071659,-122.323307502157,2,2,0.5631641,79.68198,1.10239301474421,-0.0815933394578056,0.206173542858497
352682,2021-04-09 11:32:50,-1.15988560777328,37.1165524169302,-122.323306310603,2,2,0.5631641,80.29211,1.10416508316953,-0.0893383474761686,0.223782213272745
352683,2021-04-09 11:32:51,-1.13309961539555,37.116552771276,-122.323305020867,2,2,0.5631641,80.75017,1.07667569049774,-0.091381900952586,0.209240782113859
352684,2021-04-09 11:32:52,-1.17718570282608,37.1165531778423,-122.323303643055,2,2,0.5631641,80.89519,1.08228569233437,-0.108174912844259,0.221468033022261
352685,2021-04-09 11:32:53,-1.15110130730506,37.1165536285837,-122.323302177567,2,2,0.5631641,80.59365,1.09502920761877,-0.107305804719744,0.230664854472544
352686,2021-04-09 11:32:54,-1.20608394309803,37.1165541147447,-122.323300625193,2,2,0.5631641,80.90551,1.08566654180629,-0.0884855840310929,0.219756642365414
352687,2021-04-09 11:32:55,-1.17011348238551,37.1165546188116,-122.323298989207,2,2,0.5631641,81.46302,1.09629354851608,-0.0901206708072781,0.217613557173539
352688,2021-04-09 11:32:56,-1.16812860401567,37.1165551525318,-122.323297293504,2,2,0.5631641,81.51449,1.08039108158524,-0.102457843896961,0.21256290667692
352689,2021-04-09 11:32:57,-1.13986513184909,37.116555719123,-122.323295557355,2,2,0.5631641,80.54511,1.08113317942365,-0.10701643533808,0.218855178825223
352690,2021-04-09 11:32:58,-1.09693546255114,37.1165562995966,-122.323293783679,2,2,32.35359,79.42183,1.06939382671648,-0.088777961102545,0.230694640422582
352691,2021-04-09 11:32:59,-1.1343831333085,37.1165569033816,-122.323291999545,2,2,53.98834,79.99944,1.05247296179235,-0.0929336429317183,0.225563249676546
352692,2021-04-09 11:33:00,-1.11219461963558,37.1165575112706,-122.323290214453,2,2,33.67699,77.94328,1.05113041647232,-0.0915974537781768,0.205497871569664
352693,2021-04-09 11:33:01,-1.13991293086744,37.1165580943833,-122.323288431718,2,2,37.0082,78.50703,1.07542993683572,-0.103236751252183,0.213820603788916
352694,2021-04-09 11:33:02,-1.14889391276771,37.1165586668178,-122.323286680825,2,2,29.35845,77.59233,1.08653223456372,-0.114476531524736,0.225786576511433
352695,2021-04-09 11:33:03,-1.15358230282632,37.1165592304709,-122.323284978931,2,2,0.734133,78.16304,1.07692693096307,-0.0954092834577092,0.215504644596366
352696,2021-04-09 11:33:04,-1.09499131164376,37.1165597492851,-122.323283321791,2,2,0.734133,78.91659,1.09919832888694,-0.0966396524466866,0.211456305082508
352697,2021-04-09 11:33:05,-1.12857246873416,37.1165602187991,-122.323281724037,2,2,0.734133,78.51908,1.089352660527,-0.100603127811271,0.213708583837357
352698,2021-04-09 11:33:06,-1.12583646378359,37.1165606677481,-122.323280217775,2,2,0.734133,80.69345,1.09057874633342,-0.112761200105781,0.217669327078136
352699,2021-04-09 11:33:07,-1.12186253664103,37.116561089541,-122.323278807945,2,2,0.734133,80.4114,1.08354539843468,-0.11596337109591,0.218941155328372
352700,2021-04-09 11:33:08,-1.12362418077952,37.1165614747399,-122.323277494944,2,2,0.734133,80.89639,1.05358130473857,-0.088998267478586,0.21100784811188
352701,2021-04-09 11:33:09,-1.12616209837551,37.1165618242859,-122.323276283013,2,2,0.734133,79.80835,1.08537547436955,-0.0920741190948702,0.232135799424172
352702,2021-04-09 11:33:10,-1.11692770818246,37.1165621273418,-122.323275169242,2,2,0.734133,79.86388,1.06555817207185,-0.0911397372727845,0.216485672691863
352703,2021-04-09 11:33:11,-1.16880189524976,37.1165623786639,-122.323274149903,2,2,0.734133,80.15628,1.08038046003301,-0.0956717350874683,0.216289620010881
352704,2021-04-09 11:33:12,-1.14574320156624,37.1165625961625,-122.323273234231,2,2,0.734133,79.91645,1.06863791594611,-0.104120819614963,0.206345587989587
352705,2021-04-09 11:33:13,-1.13024714408504,37.1165627760953,-122.323272415262,2,2,0.734133,78.72912,1.07578115345455,-0.111555900693769,0.2192416682286
352706,2021-04-09 11:33:14,-1.13652721625372,37.1165629137992,-122.323271682786,2,2,0.734133,78.04004,1.0718867563578,-0.0986670282625547,0.21487779132032
352707,2021-04-09 11:33:15,-1.13069661668945,37.1165630181373,-122.323271033876,2,2,0.734133,78.27863,1.05950272879825,-0.0947436040503475,0.220887983848277
352708,2021-04-09 11:33:16,-1.15569164555888,37.1165630912718,-122.323270462129,2,2,0.734133,77.90315,1.06643473679646,-0.0914450807291434,0.217722352935686
352709,2021-04-09 11:33:17,-1.12436535092061,37.1165631339297,-122.323269959176,2,2,0.734133,67.69913,1.08311590693529,-0.106925665538005,0.212781848264798
352710,2021-04-09 11:33:18,-1.16558111776478,37.1165631493304,-122.323269518037,2,2,0.734133,55.18464,1.0769975052464,-0.11631751545971,0.21918288044201
352711,2021-04-09 11:33:19,-1.14559721928854,37.1165631402028,-122.323269130775,2,2,0.734133,72.52195,1.08859739718934,-0.10429108244654,0.219005360299265
352712,2021-04-09 11:33:20,-1.17759854808383,37.1165631113759,-122.323268790952,2,2,0.734133,73.94408,1.07320563449875,-0.0933464177993251,0.218419092327231
352713,2021-04-09 11:33:21,-1.16642059818505,37.1165630655803,-122.323268492873,2,2,0.734133,74.59046,1.08374021327196,-0.0962350644145211,0.220663232781522
352714,2021-04-09 11:33:22,-1.16909892292277,37.116563005687,-122.323268228934,2,2,0.734133,69.21466,1.08242574134021,-0.0932567179920242,0.206608048288439
352715,2021-04-09 11:33:23,-1.14045284358106,37.1165629301163,-122.323267999616,2,2,0.734133,46.54063,1.09377233141522,-0.110089481611422,0.220111203192929
352716,2021-04-09 11:33:24,-1.16121259751819,37.116562840043,-122.32326780513,2,2,0.734133,53.98,1.05523030621481,-0.0857560326593313,0.208597544541699
352717,2021-04-09 11:33:25,-1.19143772368112,37.116562739462,-122.3232676368,2,2,0.734133,70.47757,1.07146691722825,-0.095848695228298,0.217426929332163
352718,2021-04-09 11:33:26,-1.12767933876464,37.1165626288279,-122.32326749179,2,2,0.734133,72.53652,1.05972061523532,-0.090515870152722,0.218890752038557
352719,2021-04-09 11:33:27,-1.11976764403442,37.1165625099636,-122.323267366149,2,2,0.734133,72.18514,1.07043136740661,-0.107812239319648,0.213115562598232
352720,2021-04-09 11:33:28,-1.16769482393939,37.1165623867409,-122.323267250603,2,2,0.734133,63.28939,1.0822621647239,-0.104179522449081,0.217198968849379
352721,2021-04-09 11:33:29,-1.12351939774126,37.1165622640117,-122.323267133906,2,2,0.734133,55.53515,1.09011089225774,-0.0958838953125589,0.219862085161741
352722,2021-04-09 11:33:30,-1.13788122238992,37.116562141141,-122.323267017545,2,2,0.734133,69.06795,1.10185628608866,-0.0972835499915705,0.217741784289118
352723,2021-04-09 11:33:31,-1.11535716890084,37.1165620183005,-122.323266901112,2,2,0.734133,70.84863,1.04940262773756,-0.0935337788717503,0.219526187087749
352724,2021-04-09 11:33:32,-1.15559242644662,37.1165618954599,-122.323266784679,2,2,0.734133,69.38691,1.09931289408645,-0.105338643774134,0.21319985026717
352725,2021-04-09 11:33:33,-1.14241108121575,37.1165617726194,-122.323266668246,2,2,0.734133,65.59698,1.0945637052898,-0.114532200491521,0.22255746058143
352726,2021-04-09 11:33:34,-1.1157113492822,37.1165616497788,-122.323266551813,2,2,0.734133,69.94972,1.07843075781816,-0.119630301238289,0.220504251800861
352727,2021-04-09 11:33:35,-1.1784874462666,37.1165615269383,-122.32326643538,2,2,0.734133,71.44705,1.08875920886921,-0.100525321455396,0.221544848624279
352728,2021-04-09 11:33:36,-1.18028466132064,37.1165614040977,-122.323266318947,2,2,0.734133,63.6983,1.07779236724595,-0.0919069776273777,0.221415402880238
352729,2021-04-09 11:33:37,-1.14761169363143,37.1165612812572,-122.323266202514,2,2,0.734133,53.94358,1.08631095768077,-0.0938867702329598,0.234810894930614
352730,2021-04-09 11:33:38,-1.13913522053524,37.1165611584166,-122.323266086081,2,1,0.734133,68.64365,1.08229746208944,-0.108046429125947,0.219914100714907
352731,2021-04-09 11:33:39,-1.10891517751011,37.1165610355761,-122.323265969648,2,1,0.734133,70.01139,1.08007347461847,-0.114215510254012,0.22068552091999
352732,2021-04-09 11:33:40,-1.20244294423647,37.1165609127355,-122.323265853215,2,1,0.734133,70.70773,1.06278875963047,-0.1132213009376,0.227181852616307
352733,2021-04-09 11:33:41,-1.16734185511759,37.116560789895,-122.323265736782,2,1,0.734133,63.22216,1.0701303235563,-0.106295210437053,0.236501354258111
352734,2021-04-09 11:33:42,-1.13376769973672,37.1165606670544,-122.323265620349,2,1,0.734133,53.54254,1.09431816615965,-0.0033919853433747,0.323236397280197
352735,2021-04-09 11:33:43,-1.1352322436273,37.1165605442139,-122.323265503916,2,1,0.734133,68.28216,1.05442673372922,0.0356710740543093,0.224682612166643
352736,2021-04-09 11:33:44,-1.16091918451555,37.1165604213733,-122.323265387483,2,1,0.734133,69.87799,1.57850724690139,-0.124805234926599,0.289716434676114
352737,2021-04-09 11:33:45,-1.11466262075593,37.1165602985328,-122.32326527105,2,1,0.734133,70.57223,1.57922063306899,-0.0093571723803685,0.180938708726378
352738,2021-04-09 11:33:46,-1.17554612742192,37.1165601756922,-122.323265154617,2,1,0.734133,62.75196,1.75692457606923,-0.162192855390746,0.284743254467347
352739,2021-04-09 11:33:47,-1.14166725908769,37.1165600528517,-122.323265038184,2,1,0.734133,52.94786,2.32363440916718,-0.399437241254708,0.154962950197252
352740,2021-04-09 11:33:48,-1.17140153750733,37.1165599300111,-122.323264921751,2,1,0.734133,68.73135,2.10957497301885,-0.142882163302778,0.21767299027792
352741,2021-04-09 11:33:49,-1.12192942217525,37.1165598071706,-122.323264805318,2,1,0.734133,71.13146,2.08572285990812,-0.132368348844537,0.199131156284591
352742,2021-04-09 11:33:50,-1.11174771482381,37.11655968433,-122.323264688885,2,1,0.734133,72.25779,2.10410920054083,-0.128232379908764,0.192112817978662
352743,2021-04-09 11:33:51,-1.08874601581193,37.1165595614895,-122.323264572452,2,1,0.734133,63.5282,2.08493238579198,-0.120123647124688,0.183338271968968
352744,2021-04-09 11:33:52,-1.13900748114628,37.1165594386489,-122.323264456019,2,1,0.734133,46.14078,2.14062763214094,-0.127778901249893,0.201836150452879
352745,2021-04-09 11:33:53,-1.17016467269539,37.1165593158084,-122.323264339586,2,1,0.734133,47.71475,2.15859344287272,-0.13301066564821,0.167060136655724
352746,2021-04-09 11:33:54,-1.12239919482707,37.1165591929678,-122.323264223153,2,1,0.734133,54.39929,2.15064846995192,-0.124717999635483,0.180408403742754
352747,2021-04-09 11:33:55,-1.18326824625273,37.1165590701273,-122.32326410672,2,1,0.734133,69.48307,2.19131337150401,-0.153097822298387,0.203279756061439
352748,2021-04-09 11:33:56,-1.13500026207859,37.1165589473408,-122.323263990378,2,1,0.734133,71.31021,2.15299176775886,-0.130273941224476,0.181108456079223
352749,2021-04-09 11:33:57,-1.13889453443305,37.1165588242813,-122.323263873576,2,1,0.734133,71.62486,2.22269690117464,-0.110092977486231,0.0457022168330277
352750,2021-04-09 11:33:58,-1.14868781232338,37.1165587021923,-122.323263758424,2,1,0.734133,69.14293,2.24869555059822,-0.131435111336805,0.0694358310121375
352751,2021-04-09 11:33:59,-1.13771328215031,37.1165585747218,-122.32326363411,2,1,0.734133,66.64971,2.18103646537024,-0.135094195889327,0.183268659377178
352752,2021-04-09 11:34:00,-1.13438714197455,37.1165584350028,-122.323263489601,2,1,0.734133,70.42056,2.18111452309696,-0.132072786877068,0.178520593050636
352753,2021-04-09 11:34:01,-1.12781091712801,37.1165582831052,-122.323263325827,2,1,0.734133,71.49318,2.2792794881893,-0.148398413824038,0.0500579773490031
352754,2021-04-09 11:34:02,-1.12580855606276,37.1165581128158,-122.323263130564,2,1,0.734133,71.44731,2.20285216394615,-0.110881572289152,0.0569186166722615
352755,2021-04-09 11:34:03,-1.15513806162774,37.1165579201183,-122.323262895306,2,1,0.734133,63.02099,2.22498102958328,-0.143293328362136,0.128599547254534
352756,2021-04-09 11:34:04,-1.16481923259876,37.1165576977822,-122.323262608554,-1,1,0.734133,54.77148,2.19864488144829,-0.140867240348468,0.160691478511189
352757,2021-04-09 11:34:05,-1.14469529155643,37.1165574373152,-122.323262257372,-1,1,0.734133,68.58515,2.20348734226164,-0.140968424862686,0.166559740780145
352758,2021-04-09 11:34:06,-1.15753161519363,37.1165571326851,-122.323261828249,-1,1,0.734133,68.68283,2.20142562431586,-0.141057226702916,0.16272742815296
352759,2021-04-09 11:34:07,-1.12439886153509,37.1165567719368,-122.323261305716,-1,2,0.734133,69.8328,2.20511280347393,-0.141993498379113,0.158410388890785
352760,2021-04-09 11:34:08,-1.13119287665297,37.1165563534435,-122.323260682547,-1,2,0.734133,61.56039,2.17560980810914,-0.140344494555194,0.167073785451804
352761,2021-04-09 11:34:09,-1.11467894226022,37.116555885268,-122.323259951995,-1,2,0.734133,52.038,2.16959528213294,-0.14257692984133,0.163621920154379
352762,2021-04-09 11:34:10,-1.10221451316832,37.1165553515941,-122.323259105015,-1,2,0.734133,67.30077,2.17993718985127,-0.143677187524067,0.161139156876908
352763,2021-04-09 11:34:11,-1.15691098012126,37.1165547351176,-122.323258137206,-1,2,0.734133,67.05098,2.21899360022237,-0.141773281861292,0.162929339065991
352764,2021-04-09 11:34:12,-1.09029666294887,37.1165540342749,-122.323257029282,-1,2,0.734133,67.43634,2.18916156750686,-0.144614535356441,0.168482757489193
352765,2021-04-09 11:34:13,-1.09531887940317,37.1165532487169,-122.323255761706,-1,2,0.734133,60.92866,2.18613087064861,-0.141907602604959,0.163126208760028
352766,2021-04-09 11:34:14,-1.12248442165012,37.1165523596077,-122.32325433334,-1,2,0.734133,53.17405,2.19928972794745,-0.140964002296801,0.163526309685241
352767,2021-04-09 11:34:15,-1.09614197725574,37.1165513668706,-122.32325272941,-1,2,0.734133,67.62711,2.19889653568449,-0.139719910926298,0.16507483312947
352768,2021-04-09 11:34:16,-1.12587488570419,37.1165502755659,-122.323250932055,-1,2,0.734133,68.85794,2.18280641710326,-0.137390712592526,0.16822351981209
352769,2021-04-09 11:34:17,-1.1467127392548,37.1165490743094,-122.323248943934,-2,2,0.734133,69.04127,2.18612896904354,-0.139375877126082,0.156141290949449
352770,2021-04-09 11:34:18,-1.10834579545586,37.1165477544777,-122.323246768655,-2,2,0.734133,67.68761,2.19959551233341,-0.138707793236615,0.159927768736459
352771,2021-04-09 11:34:19,-1.19386222598027,37.1165463505368,-122.323244377818,-2,2,0.734133,63.43713,2.16151044760168,-0.140513780361159,0.168183473970326
352772,2021-04-09 11:34:20,-1.15702554348429,37.1165448405479,-122.323241799326,-2,2,0.734133,67.58548,2.18121655251808,-0.13651465945563,0.169805802778618
352773,2021-04-09 11:34:21,-1.14125433416394,37.116543210449,-122.323239059398,-2,2,0.734133,69.78416,2.20274092877255,-0.142922567768982,0.166736427659595
352774,2021-04-09 11:34:22,-1.13119124449817,37.1165414989984,-122.323236144391,-2,2,0.734133,70.89286,2.18173625718729,-0.14632770032897,0.169675773823877
352775,2021-04-09 11:34:23,-1.13415351102042,37.116539711068,-122.323233074465,-2,2,0.734133,71.1686,2.18228613164409,-0.142141265280566,0.165503183949663
352776,2021-04-09 11:34:24,-1.11188923035951,37.1165378263305,-122.3232299002,-2,2,23.40567,69.96432,2.2062381507646,-0.143746970315908,0.16677630023962
352777,2021-04-09 11:34:25,-1.10725050084937,37.1165358604766,-122.323226644276,-2,2,58.47523,59.19378,2.19703190381108,-0.139231817221056,0.166347317116189
352778,2021-04-09 11:34:26,-1.13885374660642,37.1165338775556,-122.323223288242,-2,2,35.38455,50.89708,2.17262594094806,-0.14218326166981,0.170775425592495
352779,2021-04-09 11:34:27,-1.14235870313919,37.1165318652961,-122.323219889279,-2,2,30.29724,68.66859,2.18784423568868,-0.144216379787889,0.166830575679775
352780,2021-04-09 11:34:28,-1.1333294731357,37.1165298431457,-122.323216475914,-2,2,24.46186,66.71673,2.17983659937982,-0.141376757510603,0.168665640320704
352781,2021-04-09 11:34:29,-1.15347501013157,37.1165278403961,-122.323213066807,-2,2,12.79112,68.41379,2.20383064771153,-0.138017740890666,0.166604561407063
352782,2021-04-09 11:34:30,-1.1723851000537,37.1165258333636,-122.323209731493,-2,2,12.79112,65.59831,2.19072594193529,-0.138275601644613,0.170415185812697
352783,2021-04-09 11:34:31,-1.15988085858151,37.1165238569221,-122.323206481679,-2,2,12.79112,52.12183,2.19857440673504,-0.1427636359817,0.166478099578339
352784,2021-04-09 11:34:32,-1.14682123462275,37.1165219592495,-122.323203314834,-2,2,12.79112,61.87805,2.19735597896935,-0.137217054096085,0.167227969234169
352785,2021-04-09 11:34:33,-1.14064848336391,37.1165201472791,-122.323200261867,-2,2,5.199706,70.57202,2.18722125648206,-0.138352417748302,0.165083501237056
352786,2021-04-09 11:34:34,-1.15154205207635,37.1165183844108,-122.323197389224,-2,2,0.138761,69.06398,2.22963542690835,-0.140454572505231,0.1672009680914
352787,2021-04-09 11:34:35,-1.15861840168735,37.1165167151278,-122.323194682695,-2,2,0.138761,62.86751,2.174515683585,-0.1433359202684,0.169445705332824
352788,2021-04-09 11:34:36,-1.14204244378979,37.1165151711807,-122.323192133471,-2,2,0.138761,56.28131,2.19629514208519,-0.140061616674942,0.166118808604532
352789,2021-04-09 11:34:37,-1.14652214993709,37.1165137398538,-122.323189766638,-2,2,0.138761,61.50858,2.16605395164761,-0.135145048486048,0.168173087912831
352790,2021-04-09 11:34:38,-1.11114014781889,37.1165124273569,-122.323187584319,-2,2,0.138761,50.70289,2.18373039118178,-0.141761099572949,0.164942946653087
352791,2021-04-09 11:34:39,-1.13916223384245,37.1165112347981,-122.323185588239,-2,2,0.138761,48.4621,2.19112934076499,-0.142231246519581,0.169618294304979
352792,2021-04-09 11:34:40,-1.12628932039834,37.1165101524539,-122.323183783701,-2,2,0.138761,48.43048,2.19336789031565,-0.140211420227308,0.163287986787575
352793,2021-04-09 11:34:41,-1.18150402851837,37.1165091598496,-122.323182181219,-2,2,0.138761,49.82765,2.21171998128799,-0.142234809974898,0.166970802648679
352794,2021-04-09 11:34:42,-1.14235634923495,37.1165082584746,-122.323180766859,-2,2,0.138761,56.17489,2.20470929703286,-0.137459699977843,0.164226866293891
352795,2021-04-09 11:34:43,-1.12935085073656,37.1165074665154,-122.323179508302,-2,2,0.138761,63.49764,2.17708724469468,-0.140776544215267,0.166535024516905
352796,2021-04-09 11:34:44,-1.14595210067869,37.1165067720832,-122.323178398265,-2,2,0.138761,65.31296,2.18350614661168,-0.141893347061385,0.167453033643317
352797,2021-04-09 11:34:45,-1.1374934450386,37.1165061584121,-122.323177432174,-2,2,0.138761,59.99796,2.18562960528057,-0.138469588385542,0.166787174433617
352798,2021-04-09 11:34:46,-1.1303638512318,37.1165056161432,-122.323176597771,-2,2,0.138761,45.54218,2.20288984385535,-0.139335435758017,0.163686936791151
352799,2021-04-09 11:34:47,-1.11720295843565,37.1165051411583,-122.323175878359,-2,2,0.138761,45.34998,2.20466907817489,-0.140671636396832,0.167039292112421
352800,2021-04-09 11:34:48,-1.10878930142755,37.1165047254052,-122.323175258196,-2,2,0.138761,46.25968,2.1954814368538,-0.14321447778489,0.16587852471067
352801,2021-04-09 11:34:49,-1.13758868766065,37.1165043647035,-122.323174732121,-2,2,0.138761,46.52714,2.18706654197846,-0.139678448306563,0.170755992588532
352802,2021-04-09 11:34:50,-1.1516430191614,37.1165040549605,-122.323174291257,-2,2,0.138761,47.6119,2.21404572071857,-0.1425650849645,0.169593158921552
352803,2021-04-09 11:34:51,-1.1141122503201,37.1165037845434,-122.32317391969,-2,2,0.138761,48.02656,2.19361305263075,-0.143187926392776,0.170221107386852
352804,2021-04-09 11:34:52,-1.13221657709726,37.1165035511973,-122.323173608574,-2,2,0.138761,46.53391,2.16037522671452,-0.138012204923202,0.167375943546677
352805,2021-04-09 11:34:53,-1.12379789420223,37.1165033464187,-122.32317334944,-2,2,0.138761,46.28867,2.20996226536665,-0.143478482685985,0.167735632561429
352806,2021-04-09 11:34:54,-1.12024886479037,37.1165031660337,-122.323173134405,-2,2,0.138761,46.74187,2.19158694132198,-0.138708905937647,0.169314873432928
352807,2021-04-09 11:34:55,-1.13315660649326,37.1165030068713,-122.32317295553,-2,2,0.138761,47.55037,2.199330096708,-0.144384360591174,0.167488326608562
352808,2021-04-09 11:34:56,-1.10937931252977,37.1165028641477,-122.323172805005,-2,2,0.138761,47.3661,2.19846214154109,-0.14335049023054,0.169091726649677
352809,2021-04-09 11:34:57,-1.17109230554192,37.1165027352891,-122.323172678127,-2,2,0.138761,47.71706,2.19238600033699,-0.138278085857453,0.168655679281865
352810,2021-04-09 11:34:58,-1.15349661135405,37.1165026130131,-122.32317256268,-2,2,0.138761,48.37292,2.16793809832096,-0.138388979516367,0.169002879320074
352811,2021-04-09 11:34:59,-1.1225351701114,37.1165024900012,-122.323172445957,-2,2,0.138761,48.3375,2.20174497111286,-0.142034828750545,0.17024966636901
352812,2021-04-09 11:35:00,-1.14463208702929,37.1165023672092,-122.323172329605,-2,2,0.138761,48.32852,2.19814601329457,-0.141154809695508,0.166093046304375
352813,2021-04-09 11:35:01,-1.10312275675378,37.1165022443685,-122.323172213172,-2,2,0.138761,48.17206,2.20618001411344,-0.137770449037475,0.170498888327429
352814,2021-04-09 11:35:02,-1.15242137055588,37.1165021215279,-122.323172096739,-2,2,0.138761,51.51185,2.18210772874416,-0.137870505968236,0.167764800110541
352815,2021-04-09 11:35:03,-1.15132624695007,37.1165019986872,-122.323171980307,-2,2,0.138761,55.70188,2.23100114770359,-0.13691284121425,0.168172603637885
352816,2021-04-09 11:35:04,-1.12968556092485,37.1165018758466,-122.323171863874,-2,2,0.138761,48.48156,2.217761719384,-0.144258209810121,0.168790067128403
352817,2021-04-09 11:35:05,-1.11610097606527,37.1165017530059,-122.323171747441,-2,2,0.138761,48.11967,2.17972478850808,-0.140470306286992,0.165625127961314
352818,2021-04-09 11:35:06,-1.15537808439528,37.1165016301653,-122.323171631008,-2,2,0.138761,47.77542,2.1755782512505,-0.137912757912367,0.169733228867397
352819,2021-04-09 11:35:07,-1.12890603980415,37.1165015073247,-122.323171514576,-2,2,0.138761,48.55606,2.18459086552176,-0.140718107792983,0.165829834498856
352820,2021-04-09 11:35:08,-1.1223982246309,37.116501384484,-122.323171398143,-2,2,0.138761,48.42492,2.15818208384303,-0.140595548678649,0.169022953131885
352821,2021-04-09 11:35:09,-1.13389471989592,37.1165012616434,-122.32317128171,-2,2,0.138761,48.07637,2.20646547276959,-0.141708965969362,0.162621920062142
352822,2021-04-09 11:35:10,-1.13492548559757,37.1165011388027,-122.323171165278,-2,2,0.138761,51.64458,2.17178777166093,-0.140588453183849,0.165441667148391
352823,2021-04-09 11:35:11,-1.13350813145654,37.1165010159621,-122.323171048845,-2,2,0.138761,55.17313,2.19664738145582,-0.140933879895039,0.169454425686697
352824,2021-04-09 11:35:12,-1.126190118635,37.1165008931215,-122.323170932412,-2,2,0.138761,48.07172,2.18551868284287,-0.140935376541212,0.165225008466487
352825,2021-04-09 11:35:13,-1.1116689213095,37.1165007702808,-122.323170815979,-2,2,0.138761,51.16381,2.18475465841521,-0.13999013484736,0.161652256062812
352826,2021-04-09 11:35:14,-1.12191433989541,37.1165006474402,-122.323170699547,-2,2,0.138761,60.44189,2.16044460966524,-0.139821146989685,0.169100797471242
352827,2021-04-09 11:35:15,-1.07877233936726,37.1165005245995,-122.323170583114,-2,2,0.138761,67.43521,2.1673364743143,-0.13889710562903,0.166122218627009
352828,2021-04-09 11:35:16,-1.08157111933379,37.1165004017589,-122.323170466681,-2,2,0.138761,61.13351,2.18653665302309,-0.138105413374511,0.167118591793598
352829,2021-04-09 11:35:17,-1.13112236819431,37.1165002789182,-122.323170350248,-2,2,0.138761,54.30012,2.17549514740473,-0.140940622545722,0.169057574057939
352830,2021-04-09 11:35:18,-1.12986825712903,37.1165001560776,-122.323170233816,-2,2,0.138761,65.65011,2.18006166233797,-0.141063705978119,0.168318613922117
352831,2021-04-09 11:35:19,-1.07333216698679,37.116500033237,-122.323170117383,-2,2,0.138761,67.8022,2.21525030919625,-0.139877983649504,0.169936703971713
352832,2021-04-09 11:35:20,-1.17432332295215,37.1164999103963,-122.32317000095,-2,2,0.138761,68.93208,2.19650771438825,-0.141924676876088,0.168922597216828
